imdb_score
0.617283950617284
0.9012345679012348
0.54320987654321
0.8395061728395063
0.2098765432098766
0.5061728395061729
0.7407407407407408
0.5185185185185186
0.691358024691358
0.691358024691358
0.617283950617284
0.7777777777777778
0.5925925925925926
0.7901234567901235
0.382716049382716
0.691358024691358
0.7160493827160493
0.5061728395061729
0.54320987654321
0.6666666666666667
0.6049382716049383
0.6419753086419754
0.3209876543209876
0.5185185185185186
0.8024691358024691
0.8024691358024691
0.9012345679012348
0.7777777777777778
0.8765432098765432
0.8148148148148148
0.5925925925925926
0.7901234567901235
0.5555555555555556
0.654320987654321
0.7654320987654322
0.7777777777777778
0.7407407407407408
0.6419753086419754
0.7654320987654322
0.5185185185185186
0.691358024691358
0.8395061728395063
0.3703703703703704
0.5308641975308642
0.7160493827160493
0.7160493827160493
0.5679012345679012
0.5679012345679012
0.7530864197530864
0.6790123456790124
0.654320987654321
0.5679012345679012
0.54320987654321
0.7037037037037037
0.8395061728395063
0.6419753086419754
0.6790123456790124
0.4691358024691358
0.4814814814814815
0.7037037037037037
0.54320987654321
0.8888888888888886
0.617283950617284
0.7037037037037037
0.6419753086419754
0.617283950617284
0.6049382716049383
0.7037037037037037
0.851851851851852
0.6049382716049383
0.7654320987654322
0.6049382716049383
0.4691358024691358
0.6419753086419754
0.6790123456790124
0.5925925925925926
0.691358024691358
0.6419753086419754
0.5679012345679012
0.5679012345679012
0.4691358024691358
0.4691358024691358
0.7530864197530864
0.7901234567901235
0.8395061728395063
0.617283950617284
0.8024691358024691
0.7901234567901235
0.6790123456790124
0.6049382716049383
0.5061728395061729
0.5308641975308642
0.7160493827160493
0.5925925925925926
0.7901234567901235
0.617283950617284
0.7654320987654322
0.5802469135802469
0.6790123456790124
0.4691358024691358
0.5802469135802469
0.6049382716049383
0.2962962962962963
0.851851851851852
0.6296296296296297
0.7777777777777778
0.4197530864197532
0.5308641975308642
0.7777777777777778
0.54320987654321
0.7530864197530864
0.6790123456790124
0.5925925925925926
0.54320987654321
0.851851851851852
0.4691358024691358
0.54320987654321
0.5185185185185186
0.654320987654321
0.691358024691358
0.7530864197530864
0.5555555555555556
0.5061728395061729
0.654320987654321
0.5308641975308642
0.7407407407407408
0.6049382716049383
0.4567901234567901
0.7037037037037037
0.5925925925925926
0.617283950617284
0.617283950617284
0.4814814814814815
0.6049382716049383
0.7160493827160493
0.691358024691358
0.8271604938271602
0.8395061728395063
0.4938271604938272
0.4320987654320988
0.691358024691358
0.4567901234567901
0.5061728395061729
0.54320987654321
0.7037037037037037
0.6790123456790124
0.7530864197530864
0.7407407407407408
0.654320987654321
0.654320987654321
0.4691358024691358
0.8271604938271602
0.7777777777777778
0.6296296296296297
0.5925925925925926
0.7283950617283952
0.3950617283950617
0.1481481481481481
0.654320987654321
0.3333333333333333
0.6666666666666667
0.4320987654320988
0.6790123456790124
0.617283950617284
0.5555555555555556
0.6790123456790124
0.6049382716049383
0.4691358024691358
0.5185185185185186
0.4691358024691358
0.7407407407407408
0.5925925925925926
0.617283950617284
0.5555555555555556
0.7407407407407408
0.7654320987654322
0.851851851851852
0.4567901234567901
0.7160493827160493
0.7530864197530864
0.7777777777777778
0.4691358024691358
0.7407407407407408
0.5185185185185186
0.4567901234567901
0.4814814814814815
0.654320987654321
0.7777777777777778
0.3950617283950617
0.2962962962962963
0.851851851851852
0.691358024691358
0.7160493827160493
0.6790123456790124
0.5802469135802469
0.617283950617284
0.6419753086419754
0.5185185185185186
0.4938271604938272
0.6790123456790124
0.6790123456790124
0.3703703703703704
0.7654320987654322
0.5679012345679012
0.7777777777777778
0.691358024691358
0.7530864197530864
0.6049382716049383
0.7530864197530864
0.7283950617283952
0.5308641975308642
0.5679012345679012
0.7530864197530864
0.7654320987654322
0.617283950617284
0.54320987654321
0.54320987654321
0.7654320987654322
0.4444444444444444
0.5802469135802469
0.654320987654321
0.4444444444444444
0.6296296296296297
0.7160493827160493
0.7901234567901235
0.654320987654321
0.7407407407407408
0.5679012345679012
0.7160493827160493
0.4444444444444444
0.6049382716049383
0.691358024691358
0.617283950617284
0.6419753086419754
0.5185185185185186
0.7037037037037037
0.8148148148148148
0.4814814814814815
0.6419753086419754
0.5679012345679012
0.4567901234567901
0.691358024691358
0.3580246913580247
0.8888888888888886
0.7777777777777778
0.6296296296296297
0.4074074074074074
0.5925925925925926
0.5925925925925926
0.7901234567901235
0.5925925925925926
0.7160493827160493
0.617283950617284
0.6296296296296297
0.7283950617283952
0.2839506172839506
0.7283950617283952
0.6296296296296297
0.5679012345679012
0.6419753086419754
0.8148148148148148
0.5802469135802469
0.7037037037037037
0.6419753086419754
0.7037037037037037
0.6049382716049383
0.54320987654321
0.4938271604938272
0.4814814814814815
0.7283950617283952
0.7777777777777778
0.6296296296296297
0.7160493827160493
0.654320987654321
0.4814814814814815
0.7160493827160493
0.7901234567901235
0.654320987654321
0.2962962962962963
0.7407407407407408
0.4444444444444444
0.7654320987654322
0.7530864197530864
0.3580246913580247
0.7037037037037037
0.7654320987654322
0.5555555555555556
0.7530864197530864
0.5061728395061729
0.8765432098765432
0.5061728395061729
0.6666666666666667
0.4938271604938272
0.6419753086419754
0.7407407407407408
0.617283950617284
0.7901234567901235
0.617283950617284
0.345679012345679
0.6049382716049383
0.4691358024691358
0.6049382716049383
0.7160493827160493
0.4938271604938272
0.7160493827160493
0.617283950617284
0.7777777777777778
0.6790123456790124
0.6049382716049383
0.7530864197530864
0.5679012345679012
0.5308641975308642
0.6790123456790124
0.4444444444444444
0.8024691358024691
0.5185185185185186
0.654320987654321
0.691358024691358
0.7530864197530864
0.4567901234567901
0.6049382716049383
0.7407407407407408
0.7160493827160493
0.3950617283950617
0.7160493827160493
0.654320987654321
0.4197530864197532
0.6296296296296297
0.8271604938271602
0.7037037037037037
0.654320987654321
0.8641975308641976
0.345679012345679
0.6296296296296297
0.8641975308641976
0.8024691358024691
0.7530864197530864
0.7654320987654322
0.6419753086419754
0.5061728395061729
0.9012345679012348
0.7530864197530864
0.3950617283950617
0.5061728395061729
0.7037037037037037
0.4938271604938272
0.5185185185185186
0.6419753086419754
0.5925925925925926
0.6419753086419754
0.5308641975308642
0.6790123456790124
0.7407407407407408
0.5308641975308642
0.6049382716049383
0.5679012345679012
0.7160493827160493
0.7901234567901235
0.6049382716049383
0.7160493827160493
0.4938271604938272
0.382716049382716
0.7283950617283952
0.8024691358024691
0.4444444444444444
0.382716049382716
0.308641975308642
0.5185185185185186
0.2345679012345679
0.6419753086419754
0.2222222222222222
0.3703703703703704
0.6790123456790124
0.4444444444444444
0.7530864197530864
0.7901234567901235
0.7283950617283952
0.654320987654321
0.54320987654321
0.5679012345679012
0.5802469135802469
0.7037037037037037
0.5061728395061729
0.5185185185185186
0.4691358024691358
0.7283950617283952
0.5555555555555556
0.8888888888888886
0.2592592592592593
0.271604938271605
0.8148148148148148
0.6049382716049383
0.654320987654321
0.7530864197530864
0.6296296296296297
0.7037037037037037
0.691358024691358
0.7283950617283952
0.6790123456790124
0.7654320987654322
0.7160493827160493
0.4567901234567901
0.4938271604938272
0.8271604938271602
0.6419753086419754
0.5555555555555556
0.691358024691358
0.2839506172839506
0.7407407407407408
0.691358024691358
0.382716049382716
0.7037037037037037
0.4074074074074074
0.5679012345679012
0.54320987654321
0.7037037037037037
0.7283950617283952
0.7283950617283952
0.5679012345679012
0.4444444444444444
